wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
2.3090884111498906,0.005039421210989257,5039.421210989257,A,N₂-dominated (Earth-like),vulcan_single
2.332295135494063,0.00504942831035691,5049.4283103569105,A,N₂-dominated (Earth-like),vulcan_single
2.355735091295371,0.0050589988415944386,5058.998841594439,A,N₂-dominated (Earth-like),vulcan_single
2.379410622568927,0.005068076841309664,5068.076841309664,A,N₂-dominated (Earth-like),vulcan_single
2.403324096887589,0.005076619779006525,5076.619779006525,A,N₂-dominated (Earth-like),vulcan_single
2.427477905618717,0.005084594340766499,5084.594340766499,A,N₂-dominated (Earth-like),vulcan_single
2.4518744641633115,0.005091972818407587,5091.972818407587,A,N₂-dominated (Earth-like),vulcan_single
2.4765162121975575,0.005098730526417231,5098.730526417231,A,N₂-dominated (Earth-like),vulcan_single
2.501405613916794,0.005104844177050659,5104.844177050659,A,N₂-dominated (Earth-like),vulcan_single
2.526545158281934,0.005110290964628471,5110.290964628471,A,N₂-dominated (Earth-like),vulcan_single
2.551937359268363,0.005115048106555951,5115.048106555952,A,N₂-dominated (Earth-like),vulcan_single
2.577584756117341,0.005119092655471709,5119.092655471709,A,N₂-dominated (Earth-like),vulcan_single
2.6034899135899248,0.005122401476300063,5122.401476300063,A,N₂-dominated (Earth-like),vulcan_single
2.6296554222234496,0.005124951354104083,5124.951354104083,A,N₂-dominated (Earth-like),vulcan_single
2.6560838985905835,0.005126719269653241,5126.719269653241,A,N₂-dominated (Earth-like),vulcan_single
2.6827779855609872,0.005127682976067259,5127.682976067259,A,N₂-dominated (Earth-like),vulcan_single
2.709740352565603,0.005127822186484071,5127.822186484071,A,N₂-dominated (Earth-like),vulcan_single
2.7369736958636,0.005127121051970465,5127.1210519704655,A,N₂-dominated (Earth-like),vulcan_single
2.764480738812002,0.005125573408178157,5125.573408178157,A,N₂-dominated (Earth-like),vulcan_single
2.792264232138027,0.005123193976879446,5123.193976879446,A,N₂-dominated (Earth-like),vulcan_single
2.8203269542141602,0.005120042107512543,5120.042107512543,A,N₂-dominated (Earth-like),vulcan_single
2.8486717113359954,0.005116270003875628,5116.270003875628,A,N₂-dominated (Earth-like),vulcan_single
